product_id,comment_id,comment,sentiment
3,21,mi band serisini seviyorum yana doğru ince olduğu kolumda fazla yer kaplamıyor olması çok işime geliyor  ,0.518
3,22,akıllı saat almayı düşünüyordum fiyatlar acayip yükseldi bence para vermeye değmezmiş geldi xiaomi mi bana isteklerimi karşılıca duruyor bugün geldi hemen kurulumunu yapıp kullandım arayüzü menü geçişleri iyi fiyat performans ürünü diyebilirim şahsen beğendim  ,4.51
3,25,çok güzel çok beğendim fiyat performans ürünü sorunsuz geldi tereddüt etmeden alabilirsinizalmak isteyenlere tavsiye ederim  ,0.4660000000000001
3,27,ürün baya iyi mi bana 3 ten geçtim gerçekten çok güzel ekranı rahatlıkla görebiliyorum çok net  ,5.63
3,29,güzel hızlı geldi şarjı sifiydi geldiğinde fulledim bakalım gidecek ekranda koruyucu jelatin yoktu burdan 1 puan kırdım ayrıca çok hızlıydı aksam söyledim sbs geldi  ,3.88
3,31,ürün 31 ağustos salı günü 1853 sipariş verdim bugün 3 eylül cuma saat 6 teslim edildi kargo paketi biraz ezilmişti ürünün paketinde herhangi sorun yoktu cihaz şarj aleti kullanma kılavuzu çıktı i̇lk başta ürünü açacağımı şaşırdım cihaz dokunmatik açma düğmesi göremedim şarja taktım şuan arz oluyor ekran geldi ürünü kullanmaya başladığımda unutmazsam ayrıntılı şekilde yazarım şuanda herhangi problem gözükmüyor yıldızı kargo paketinin ezilmesinden kırdım  ,-4.918
3,32,ürünü 11 aydır kullanıyorum elektronik olarak hiçbir şekilde sıkıntı yok lakin kordonu 1 sene olmadan çatlaklar başladı koptu kaliteli olmasını beklerdim  ,1.0
3,33,ilk olarak bileklikle başladım özellikleri gayet güzel hiçbir şekilde su geçirmiyor kolunuzdan şarpi bitene cıkartamasinza olur banyoda geçirmiyor arz demişken sri yaklaşık 7 gün gidiyor uyku takip modu kaplı nabi ölçme aralığı 5 de otomatik stres ölçme kapalı şekilde 7 gün gidiyor amaaaa titreşimi biraz az geldi sri dan 100 1 saatte arz oluyor birileri arayınca aradığını görebiliyorsunuz bileklik üzerinden telefonu kapatip sessi̇ze alip önceden beli̇rledi̇ği̇ni̇z sms mesajlari̇ni̇ gönderebi̇li̇yorsunuz  ,-0.381
3,34,ürün gayet iyi mi bana 5 ten geçtim ekranı dışında çok fark yok saatlik kullanımımda memnunum şarjı biraz hızlı gidiyor ilk defa şarj ettiğim olduğunu düşünüyorum  ,4.63
3,35,1 yıldız eksik vermemin sebebi ekranda 2 seferdir koruyucu jelatin olmayışından denenmiş ürün haricinde sıkıntı yok gayet güzel şeyiyle çalışıyor baya beğenildi f ürünü diğerlerine göre  ,3.168
3,38,ekran hızından kaynaklı küçük takılmalar uygulaması biraz geliştirilmeli bataryası 5 aynı kapasite olması bence yanlıştı biraz geliştirmeleri gerekiyordu özellikleri arttı bataryanın hızlı bitmesine olacaktır saat genel olarak çok güzel akıllı saatin vaat ettiği varsa şuan memnunum farklı uygulamalardan çok güzel ekranlar bulabilirsiniz  ,4.5440000000000005
3,39,adım sayımı saymak istiyordum yüzden aldım kargo hızlıydı aldığımda şarjı yoktu dolduktan kullandım şimdilik sorun görünmüyor  ,-2.092
3,40,fiyata beklenti ister istemez yüksek oluyorucuz olanlardan en büyük farkı su geçirmez olması özelliği neredeyse aynısürekli uygulamayla bağlantı kopuyormi fit uygulaması zepline olmuş beğenmedimsanırım uygulamadan kaynaklı sorunlar oluyorhepsiburada çok hızlı özenliydi  ,3.807
3,41,sağdan sola mi bana 456 gayet hızlı geldi teşekkürler ekranı de göre geniş 5 çok bu fark yok aralarında güzel beğendim iki adet aldık arkadaşımla aynı anda geldiiii  ,3.0
3,42,hızlı kargo 1 günde elime ulaştı almak isteyene tavsiye ederim güzel bu bileklik kolda şık duruyor yürüyüş spor yapıyorsanız çok kullanışlı  ,3.708
3,44,ürün sıfır şarj geliyor i̇lk şarja birkaç kez takıp çıkardıktan başladı denk geldi bilmiyorum ilk şarj çok uzun sürede tamamlandıbozuk olduğunu düşünmeye başlamıştım uygulama eşleştirdikten sürekli whatsapp bağlantı hatası uyarısı vermeye başladı bildirimlerden whatsapp bildirimini kapatmak zorunda kaldım bunlar dışında önemli hatasını görmedim tür cihazlardan bekleneni yapıyor  ,2.628
3,45,ürün güzel ihtiyaçları karşılıyor kanaatimce apple watch kullanışlı şık olmasa kendince artıları parasını hak eden ürün özellikle 14 güne yakın pil ömrü cezbeden nokta oldu uygulaması saatin arayüzü yeterince kullanışlı ürünü hepsiburada'sın kendisinden aldım elime sağlam ulaştı 1 gün gecikmeli geldi alırken efsane teslimattan yararlanabildiğim yazıyordu hepsiyle aynı sürede 23 iş günü ulaştı  ,4.694
3,46,ürün çok güzel paketleme çok kötü  ,0.988
3,47,ürün güzel aynı üründen sahiptim bozulduğu aynısı aldım öncelikle ürünün üstündeki bant açılmıştı şarja takılınca normalde  ,2.88
3,48,ürün gayet güzel kullanışlı ekran büyüdüğü rahat işlemler yapabiliyorsunuz sadece kargo geç geldi dışında sorun yaşamadım  ,2.346
3,49,ürün güzel eksik gönderildi dikkatli olunmasını rica ediyorum şarj aleti yok gün gelmesini bekleyeceğim şarj aleti posteri boş gönderilmiş 🙄,4.283
3,50,yahu kardeşim mi bulur ürün dört dörtlük muazzam fiyat çok uygun aldım 15 bm uzunluğunda ambalajı 60 bm ilk kocaman kutunun içine atmak ürünü paketlemiş olmak değildir güzel kardeşim kargo firması ayrı rezalet kutunun üzerinde kırılabilir yazdığı halde paket parçalanmış şekilde elime ulaştı üründe herhangi hasar yoktu tek tesellimiz lütfen yaptığınız işe saygınız olsun 🙏 🏻,3.3360000000000003
3,51,çok severek isteyerek aldım çok güzel kullanıyordum yıl olmadan ağustos ayında ekranı çıkıverdi garantiye göndereceğim satıcıya soru sorulmuyor bilgilendirirseniz sevinirim  ,2.0
3,52,cihaz gerçekten kaliteli kesinlikle tavsiye ederim şarjı çok uzun süre gidiyor mi bana 5 olanların beklemesini tavsiye ederim cihazda çok fazla spor modu yüzme modunda cihazı kullanırken havuz kenarındaki taşlardan çok kolay şekilde çizilirdi suyun dışında sorun olmadı suyun temas halinde olduğunda çok kolay çiziliyor satıcı ilgili durum olmadığını düşünüyorum  ,-2.383
3,53,ürün sipariş verdiğim tarih dahil 2 günde elime geçti kargosu biraz hırpalanmış hafiflik kullanım açısından rahat su geçirmez olması bildirimleri iletebilmesi yeterliydi özellikleri kullanmayı düşünmüyorum lakin umuyorum ilk şarj sebebiyle olmuştur 99 doldurdum yarım gün gitmedi hiçbir kullanmamama tekrar şarj ediyorum an ilk 0100 olduğu olmuştur duruma göre ekleme yaparım  ,3.909
3,54,akıllı bileklik konusunda fiyat performans ürünü olduğunu söyleyebilirim geçen yaz sonu denize girdiğimde ekranı bozuldu garanti kapsamı dışında olduğu söylendi su geçirmez dedik tuzlu su aşındırıp bozmaz demedik diyorlar sanırım alacak olanlar göre alsın benimki çöp oldu senesi dolmadan  ,2.168
3,56,merhaba mi bana 4 kullanıyordum da fazla spor özelliği tercih etmiştim evet doğru çok fazla özellik eklenmiş güze ekran geniş vs şarj özelliği çok kötü tam bilmiyorum eski kullandığım 4 iki hafta boyunca şarj istemiyordu sonradan 10 güne düşmüştü arkadaş yeni olmasına 67 gün içerisinde şarj istiyor bence biraz uzatabilirlerdi dışında fiyata performans bence gayet yeterli memnunum tavsiye ederim 😒,0.871
3,57,fotoğraf koyma güncellemesiyle hoşuma gitti çok çabuk sari bitiyor i̇ki günde kesin sara koyuyorum çok uğraştirici geliyor  ,0.05500000000000005
3,58,siparişim 1 günde sorunsuz elime ulaştı öncelikle teşekkür ediyorum önceden mi bana 6 kullanmış olarak ürünüm şarj süresi dikkatimi çekti ilk şarjı yaklaşık 4 saate yakın zamanda doldu sonrasında 24 saat olmadan şarj yüzdesi 59a düştü sıkıntı düşünmeye başladım  ,-0.5
3,60,şarj geliştirilmelidironun dışında iyi  ,2.75
3,62,şarjı çok iyi gidiyor uygulamada sıkıntılar play store den mi fit yazınca depp life uygulama geliyor özellikle bildirimleri ayarlıyorum izinleri veriyorum ilk whatsapp facebook uygulamaların bildirimlerini ilk başta gösteriyor dan bildirimleri göstermiyor defalarca uygulamadan baktım izinleri vermiş olmama rağmen bildirimler kayboluyor göstermiyor olunca bilekliğim çok anlamı kalmıyor uyku nabız bildirimler sorunsuz çalışıyor  ,2.75
3,63,ürün yorumlardaki şarjı çok iyi değil sadece saat olarak kullandığım halde 1 gün gidiyor tele bağlasam 2 yada 3 saat gider maksimum batarya konusunda başarılı olamamışlar  ,3.63
3,64,gayet güzel siksarji hafta 10 gün gidiyor güncelleme gelince güncelliyorum beğendim ha çok lazım ev hanimlarina değil calsan olsam olurdu ev hanimlarinada iyi oluyor telefon dakika yanımda olmayınca arayanlar soruyorum kotu mutfakta olunca saat oturma odasında olunca çekmiyor bluetooth illa odada olacak telefon bu eksi  ,4.818
3,65,1 günde teslim edildi sipariş sorunsuz geldi ürüne gelecek olursak tavsiye etmem 4 farklı akıllı bileklik kullandım şarjı en hızlı tükenen ürün oldu boştayken şarjı çok hızlı tükendi özellikler açısından iyi bağlantı kopma olmadı ürünü iade ettim iade süreci çok hızlı oldu hepsiburada müşteri memnuniyetini gözetiyor  ,7.868
3,66,ekranda kılcal çizik geldi fabrika hatası düşünüyorum geldi desem inanılmayacak uğraşmıyorum  ,0.0
3,67,aktivite esnasındaki nabız ölçümlerini gerçekçi bulmuyorum ekranı çabuk çizildi kullanışlı ekran koruyucu film bulamadım bunlar haricinde şarjı adım ölçümü haritalandirnasi vs gayet güzel  ,3.547
3,68,ürün güzel başarılı aldıktan tam 1 yıl ekranı çalışmaz oldu yetkili servis ciddi anlamda sıkıntılı durumda kullanıcı hatası onarım değişim kabul etmiyor konuyla ilgili i̇nternet'ten çok fazla şikayet hepsiburada müşterisini mağdur etmemek değişim sağladı durum mi markasına servisine olan güvenimi zedeledi  ,2.76
3,69,önceli̇kle hizli tesli̇mat i̇çi̇n teşekkürler dün si̇pari̇ş verdi̇m gün eli̇me ulaşti açilmiş paket ürünün kullanilmadiğinin bi̇r göstergesi̇ gi̇bi̇ olan koruyucu ekran bandi bi̇le çikarilmiş bi̇r ürünü göndermeni̇z hi̇ç hoş olmadi ürün açiklamasinda sifir açilmamiş paket olarak beli̇rti̇p şeki̇lde bi̇r ürün i̇le karşilaşmam hayal kirikliğiydi hedi̇ye edeceği̇m ki̇şi̇ye di̇rek gönderseydi̇m durum beni̇m i̇çi̇n vahi̇m olabi̇li̇rdi̇ i̇ade konusunda umarim bi̇r sorun yaşamam  ,-0.262
3,70,şarj çabuk bitiyor verileri toplamada başarısız memnun kalmadım kayboldu kaybolmasaydı kullanmazdım epeyce kullandım  ,0.0
3,71,kasım 2021 tarihinde aldığım mi bana 6 akıllı bileklik kordonu bugün koptu satın alacak olanların beklentisi yüksek olmasın kısa sürede kayışın kopması normal değil ürün bildiğiniz bin malı  ,1.863
3,72,ürün güzeldi ilk geldiğinde hemen açılmamıştı bu sıkıntısı olduğunu anlamıştım kullanıp denemek istedim şarjı sürekli bitiyordu kullandığımın günü şarj bitti tekrar dolmadı bozuk ürün gönderilmiş i̇ade talebi oluşturdum umarım bahane bulmadan iade alırlar hakkımı aramak türlü yolu denerim  ,1.76
3,73,los cihazlarda tam uyumlu değil alarm kuruyorum ertele diyorum birdaha tekrar etmiyor android cihazlarda kararlı çalışıyor los bildirimleri yönetemiyorsunuz androidde istediğin bildirimi açıp kapatabiliyorsun ayrıca arayüze koyacağın duvar kağıtları aynı geçerli iki sistemde arada uygulamaya girmen gerekir havadurumunu güncellemiyor  ,-0.482
3,74,yıl kordon yırtıldı umursayan yok  ,0.0
3,75,genel olarak başarılı çok önemli eksiği bluetooth bağlantısı yan odaya gecen hemen kopuyor dolayısıyla bildirimler aramalar telefona gelmiyor mesela bebeğiniz uyudu telefonu sessize ali bileklice güvendiniz mutfakta işiniz çıktı telefonu yani'niz almadınız oldu bilekliğin bağlantısı koptu bildirim gelmiyor sürekli telefonu yani'nizde tasimaniz gerekiyor kardeşim zaman bilekliği aldım spor müzik vs özellikleri iyi çalışıyor müzik degistirme ya music uygulamasında çalışıyor  ,6.808
3,76,bende 4 nesil vardı su kaçırmadan aylardır yürüdüğüm yerin süresi uzunluğu sabit iken mesafeyi gün farklı şekilde ölçtü eski cihazımda yok yürüdüğüm halde nabız 160 gösteriyordu egzersizden koşu bandını seçtiğimde nabız bu nebze doğru göstermeye başladı seferde mesafeyi tutarlı ölçmüyor gün farklı mesafeler şarj konusunda 4 nesil arasında aman aman fark görmedim raftingde bileğimden koptu gitti olurda manavgat köprülü kanyonda bulursanız helali hoş olsun sizlere  ,-0.731
3,77,whatsapp bildirimlerine izin ver diyoruz gerekli izinleri veriyoruz süre mesaj geldiğinde göstermiyor uygulama üzerinden baktığımız izin vermemi istiyor arama geldiğinde titremesi güzelbileklik üzerinden sadece gelen aramayı görüyorsunuz cevap veremiyorsunuz fed edebilirsiniz  ,1.0
3,78,eşime almıştım çok beğendi şarj almadığı tanıtamadım kullanamadık i̇ade talebi oluşturdum i̇nternet'ten baktım herhangi yöntem bulamadım  ,0.0
3,79,fiyat performans açısından kötü cihaz cihazda sürekli açık ekran modunun açık olmaması tam saçmalık gereksiz pahalı olduğunu düşünüyorum  ,-3.484
3,80,2 ürün aldık tanesi iyi çıktı 2 ürünün sari çabuk bitiyor değişim talep ettim aegis'imden gelen sari çabuk bitiyor yüzden iade edeceğim  ,4.51
3,81,ekran bozuk geldi geri göndermek zorunda kaldım markaya güvenim hamdi eksisi artık  ,0.467
3,82,saatin yürüyüş özelliği almıştım oglemu kullanıyor çok memnun şarjı oldukça uzun gidiyor ekran kalitesi mathis  ,0.0
3,83,güzel bileklik pili bozuk geldiği iade etmek zorunda kaldık  ,2.0
3,84,şarjı hızlı bitiyor  ,1.0
3,85,şarjı inanılmaz hızlı bitiyor şarja takmakla uğraşmıyorum bileklik takıyorum ekranı çok hassas hemen çiziliyor kullanırken çok dikkat edin  ,3.588
3,86,bulutlu hava olsa dahi dışarıda ekran kesinlikle gözükmüyor ayrıca havuz yüzme programı olmasına havuzda bozuluyor bileklik  ,0.88
3,87,büyük umutlarla almıştım herşeyi güzel hoş şarj dayanmıyor herşeyi kısıtlayıp kapatmama 3 gün anca gidiyor sarjımi bana 4 kullandım 2025 gün şarjı gidiyordu alışamadım 3 güne şarj ediyorum  ,4.704
3,88,i̇stediğim ürün orjinal olmayan ürün geldi yıllardır hepsiburada müşterisi olarak ilk defa durum karşılaştım ürünün mi alakası yok dokunmatik çalışmıyor çözünürlük berbat kordon çok kalitesiz üründe xiaomi amblemi yok kutu dahil resimlerde herşey mevcut  ,0.4570000000000001
3,89,ürün bozuk gönderildi şarjı dolu gösteriyor şarjdan çektiğimde açılmıyorbir şekilde telefona bağladım menü ekranı gelmediği hiçbir işe yaramıyor ekran bataryada sorun üzülerek iade edeceğim  ,-2.0220000000000002
3,90,mi bana 4 mi bana bin ekranı inanın bileklikliğin ekranından hızlı bildiğin kasıyor ekran ayrıca ekranı sağa çekiyorum tam müzik kısmı açılacak tak kapanıyor tavsiye etmem  ,0.986
3,91,tanesi bozuk dikti şarj bitik yüzde 1 şarja takıyorsun anında yüzde 100 oluyor saat acilmiyor servise gönderildi hediye alois'tim  ,0.75
3,92,mi bana 6 kutusu bambaşka geldi i̇ade talebi oluşturdum hemen  ,0.0
3,93,gelen kutu 6 içinden mi bana 4 çıkıyor sorun yaşamamak adına hepsiburada satıcısını tercih etmiştim anneler günü hediyesi olarak almıştım sayenizde mahcup oldum  ,-2.902
3,95,üründen iki tane aldık hepsiburada satıcı olan ürün çok güzel çıktı ürünün aldığımız ilk günden itibaren pil sorunu olduğunu fark ettik 23 saat içerisinde kullanmadığınız halde şarjı bitiyor ürün direk pil sorunlu şekilde elimize ulaştı kolay iade süreci başlattık sonuç olacak takip edeceğiz  ,3.76
3,96,garanti belgesi olmasına ürünün arkasında durmayıp ekranındaki problemin kullanıcı hatası olduğu söyleniyor onarıma gönderdiğimde içini açıp parcalamislar ekranda kırık çizik olmamasına ürünün kullanıcı hatası nedeniyle bozulduğunu söylediler ekran durup dururken gittitekrar onarıma gönderdim sonuç belli olduğunda fikrimi tekrar paylaşacağım  ,0.06500000000000006
3,97,üründen ziyade xiaomi firmasından uzak durun markanın ürünlerini hepsiburada'cım üzerinden alın hata edip satış sitesinden aldım ürünü iade ettim hafta ürünün akıbeti belli bilgi veriyorlar paramı ürünümü elimden aldılar  ,-1.9779999999999998
4,2,renkli çıktı renkler gayet canlı çıkıyor kutu içinden 3 büyük siyah 3 küçük renkli mürekkep çıkıyor mürekkeplerin dolumu yazıcının kurulumu gayet basit marka yazıcının sosyal medyada videoları onları izleyerek herşey basit oluyor uzun süre problem çıkarmadan kullanabilecek kalite yazıcı  ,4.86
4,4,ürünün kurulumu çok basit yönergeleri takip etmek yeterli hızlı hasarsız şekilde elime ulaştı 3 siyah 1 sarı 1 mavi 1 kırmızı mürekkeple birlikte geldi  ,1.0
4,5,kullanımı kurulumu kolay telefondan pc den wifi bağlantısı olduğu sürece heryerden herzaman çıktı alabilirsiniz hp kalitesi  ,0.0
4,6,ürün birlikte gelen evraklar kurulumu basit kolay şekilde yapılabiliyor kurulum bittikten 15 en baskı alınabilir fotoğraf baskısı gayet net güzel tavsiye ederim uygulama sayesinde ayrıca tarama yapıp telefona yüklüyor  ,1.8659999999999999
